1543 7468 1
1543 5904 1
1544 2247 2
1544 2815 2
1544 7397 2
1544 8630 2
1544 6127 2
1544 8899 2
1544 9259 2
1544 9570 2
1544 8320 2
1544 6767 2
1544 6252 2
1544 3191 2
1544 2719 2
1544 9942 2
1544 9265 2
1544 5402 2
1544 6310 2
1544 5920 2
1544 8641 1
1544 7635 1
1545 2159 2
1545 2479 2
1545 3716 2
1545 8894 2
1545 6022 2
1545 6712 2
1545 4487 2
1545 4947 2
1545 4195 2
1545 3918 2
1545 9676 2
1545 2935 2
1545 5610 2
1545 8877 2
1545 6045 2
1545 4275 2
1545 4901 2
1545 7874 2
1545 4514 2
1545 7592 2
1545 7963 1
1546 5806 2
1546 8231 2
1546 8928 2
1546 6639 2
1546 6282 2
1546 8884 2
1547 3333 2
1547 3861 2
1547 6901 2
1547 2362 2
1547 8078 2
1547 3278 2
1547 7092 2
1547 9140 2
1547 2553 2
1548 6263 2
1548 4968 2
1548 5756 2
1548 1929 2
1548 1955 2
1548 7596 2
1548 7842 2
1548 9269 2
1548 6071 2
1548 7283 2
1548 9179 2
1548 5050 2
1548 7638 2
1548 5668 2
1548 4715 2
1549 6057 2
1549 6083 2
1549 6165 2
1549 6140 2
1549 9769 2
1549 3776 2
1549 7497 2
1549 6622 1
1550 9295 2
1550 9502 1
1550 8386 1
1550 3701 1
1550 5909 1
1551 7214 2
1551 7953 2
1551 9544 2
1551 5940 2
1551 4671 1
1551 9634 1
1552 2729 2
1552 7574 2
1552 3383 2
1552 2745 1
1553 2190 2
1553 6445 2
1553 9185 2
1553 9742 2
1553 8236 2
1553 1638 2
1553 5596 2
1553 4227 2
1553 8576 2
1553 8964 1
1553 8242 1
1553 3969 1
1553 4005 1
1554 9689 2
1555 2866 2
1555 8639 2
1555 4443 2
1555 9529 2
1555 9653 2
1555 3494 2
1555 2332 2
1555 3451 2
1555 8314 2
1555 6774 1
1556 6763 2
1556 9331 2
1556 2192 2
1556 8959 2
1556 7082 2
1556 5032 2
1556 5668 2
1556 6180 2
1556 3973 2
1556 9660 2
1556 5728 2
1556 4549 2
1556 9210 2
1556 2457 2
1556 6259 1
1556 4329 1
1557 3938 2
1557 1921 2
1557 5866 1
1557 4569 1
1558 4613 2
1558 3935 2
1558 6696 2
1558 2985 2
1558 7621 2
1558 4915 2
1558 3963 2
1559 1746 2
1559 2356 2
1559 4341 2
1559 8582 2
1559 2952 2
1559 7557 2
1559 7938 2
1559 4960 2
1560 6985 2
1560 4114 2
1560 8906 2
1560 3469 2
1560 3430 2
1560 5418 2
1560 8249 2
1560 7739 2
1560 6453 2
1560 2258 2
1560 4578 2
1560 3320 2
1560 8848 2
1560 9513 2
1560 6754 2
1560 3253 2
1560 3998 2
1561 3129 2
1561 5515 2
1561 5198 1
1561 7112 1
1562 3351 2
1562 2396 2
1562 6130 2
1562 2299 2
1562 6419 2
1562 7449 2
1562 5629 2
1562 6450 1
1563 1946 2
1563 7298 2
1563 8692 2
1564 8252 2
1564 8402 2
1564 5093 2
1564 7032 2
1564 7913 2
1564 7787 1
1565 3911 2
1566 5339 2
1566 6642 2
1566 8318 2
1566 3646 2
1566 7488 2
1566 5605 2
1567 4811 2
1567 2789 2
1567 9861 2
1568 4997 2
1568 2295 2
1568 3129 2
1568 4082 2
1568 8266 2
1569 5210 2
1569 3591 2
1569 6408 2
1569 4678 1
1569 4260 1
1569 2285 1
1569 8196 1
1570 1829 1
1570 4874 1
1571 9815 2
1571 2193 2
1571 6858 2
1571 8691 2
1571 6820 2
1571 8350 2
1571 8611 2
1571 7848 2
1571 3452 2
1571 4746 2
1571 8752 2
1571 7018 2
1571 4943 2
1571 4404 2
1571 5008 2
1571 8746 1
1572 9149 2
1573 3661 2
1573 6872 2
1573 3802 2
1573 1766 2
1573 3651 1
1573 5879 1
1573 6705 1
1573 3189 1
1573 5728 1
1573 3019 1
1573 2714 1
1573 9978 1
1573 7768 1
1574 9466 2
1574 8732 2
1574 8891 2
1574 8711 2
1574 7494 2
1574 4837 2
1574 8382 2
1574 8473 2
1574 8054 2
1574 9581 2
1574 1839 2
1574 6069 2
1574 8348 2
1574 6830 2
1574 3407 2
1574 4681 2
1574 5754 2
1574 3904 2
1574 7649 2
1574 2652 2
1574 9835 1
1575 9796 2
1575 1997 2
1575 5491 2
1575 8515 2
1575 2640 1
1575 6620 1
1576 4186 2
1576 6758 1
1576 2946 1
1576 8405 1
1577 7743 2
1577 1927 2
1577 8609 2
1577 9721 2
1577 9075 2
1577 8817 2
1577 7687 2
1577 2561 2
1577 3966 2
1577 8308 2
1577 1624 2
1577 8957 2
1577 5183 2
1577 4059 2
1577 4584 2
1577 6939 2
1577 3982 2
1577 2496 1
1578 8493 2
1578 7759 2
1578 3553 2
1578 4786 2
1578 3660 2
1578 8213 2
1578 4333 2
1578 4141 2
1578 6570 2
1578 6415 2
1578 3692 2
1578 1667 2
1578 3220 2
1578 8174 2
1578 4994 2
1578 7361 2
1578 3808 2
1578 3426 1
1579 8108 2
1579 5302 2
1579 2223 2
1579 6496 2
1579 3934 2
1579 2336 2
1579 2609 2
1579 2097 2
1579 5309 2
1579 8663 2
1579 9982 2
1579 7614 2
1579 2106 2
1579 4415 1
1580 8806 2
1580 7382 2
1580 5329 2
1580 7754 1
1580 6416 1
1581 2568 2
1581 4056 2
1581 8300 1
1582 7229 2
1582 7507 2
1582 3970 2
1582 6853 2
1582 5905 2
1582 8732 2
1582 3740 2
1582 7650 2
1582 3162 2
1582 8184 2
1582 7322 2
1582 9798 1
1582 9055 1
1583 4004 2
1584 2293 2
1584 6842 2
1584 5610 2
1584 6359 2
1584 6787 1
1585 9335 2
1585 4102 2
1585 6068 2
1585 7798 2
1585 4114 2
1585 5284 2
1585 8623 2
1585 7597 2
1586 2452 2
1586 3228 1
1587 4952 2
1587 3852 2
1587 4838 2
1587 1626 2
1587 1589 2
1587 4426 1
1587 7666 1
1587 9394 1
1588 6323 2
1588 7688 2
1588 9988 2
1588 3373 1
1588 5969 1
1588 9613 1
1588 4414 1
1588 7458 1
1588 6601 1
1589 6279 2
1589 3357 2
1589 7812 2
1589 3360 2
1589 2717 2
1589 3595 2
1589 4924 2
1589 8181 2
1589 4283 2
1589 8909 2
1589 9510 2
1589 4355 2
1589 5312 2
1589 8870 1
1590 9198 1
1590 3451 1
1591 2022 2
1591 6871 2
1591 6135 2
1591 3698 2
1591 5864 2
1591 8388 2
1591 6872 2
1591 6785 2
1591 5722 2
1591 3705 2
1591 4259 2
1591 4008 2
1591 9923 2
1591 2569 2
1591 3640 2
1591 5182 2
1591 7625 1
1592 7005 2
1592 1877 1
1592 2702 1
1593 1779 1
1593 5957 1
1593 4503 1
1593 9183 1
1594 2366 2
1594 3111 2
1594 7396 2
1594 7900 2
1594 7829 2
1594 3318 2
1594 2751 2
1594 9093 2
1594 5337 2
1594 4525 2
1594 3767 2
1594 9008 2
1594 8971 2
1594 8653 2
1594 4994 1
1595 4672 2
1595 8720 2
1596 2815 2
1596 2250 2
1596 2510 2
1596 1807 2
1596 9911 2
1596 3079 2
1596 7338 2
1596 8599 2
1596 9952 2
1596 4866 2
1596 4942 2
1596 7542 2
1596 4661 1
1596 7403 1
1596 2792 1
1597 3327 2
1597 5886 2
1597 3785 2
1597 9163 2
1597 3904 2
1597 8352 2
1597 5252 1
1597 3200 1
1598 6962 2
1598 5826 2
1598 8234 2
1598 1716 1
1598 3149 1
1599 5378 2
1599 5428 1
1599 8258 1
1600 2209 2
1600 7564 2
1600 9958 2
1600 2315 1
1600 8194 1
1600 1618 1
1600 2133 1
1601 6557 2
1601 4452 2
1601 6132 2
1601 2256 2
1601 4015 2
1601 3005 2
1601 9755 2
1601 2247 2
1601 7961 2
1601 4170 2
1601 9425 2
1601 6880 1
1602 6314 2
1602 3310 2
1602 5784 1
1603 9079 1
1603 1880 1
1604 2443 2
1604 5599 2
1604 1951 2
1604 7086 2
1604 7533 2
1604 3544 2
1604 5979 2
1604 5645 2
1604 5387 2
1604 8254 2
1604 8346 2
1604 8247 2
1604 5051 2
1604 2944 2
1604 8066 2
1604 3871 2
1604 9203 2
1604 4671 2
1604 8543 2
1604 6845 1
1604 8131 1
1605 3475 2
1605 6655 2
1605 2407 2
1605 3838 2
1605 4837 1
1605 4184 1
1605 2254 1
1605 4900 1
1606 5511 2
1606 8381 2
1606 6394 2
1606 5503 2
1606 4969 2
1606 2568 2
1606 8109 2
1606 1717 2
1606 9507 2
1606 6313 2
1606 7171 2
1606 2905 2
1606 7674 2
1606 4786 2
1606 4089 2
1606 4504 2
1606 1867 2
1606 3005 2
1606 2815 2
1606 9081 2
1606 3700 2
1606 8939 2
1606 3394 1
1606 5521 1
1607 5877 2
1607 3771 2
1607 4170 2
1607 6996 2
1607 4276 2
1607 9439 1
1608 9102 2
1608 3359 2
1608 8944 2
1608 6690 2
1608 5821 2
1608 9310 2
1608 8732 2
1608 8373 2
1608 8567 2
1608 4659 2
1608 5222 2
1608 4629 2
1608 3370 2
1608 9001 2
1608 7757 1
1609 3123 2
1609 8842 2
1609 2831 2
1609 9593 1
1610 4583 2
1610 2663 2
1610 2671 2
1610 5561 2
1610 8691 2
1611 6964 2
1611 6094 2
1611 3840 1
1612 6022 2
1612 7857 2
1612 4790 2
1612 9056 2
1613 5130 2
1613 7619 2
1613 7798 1
1613 5517 1
1613 3233 1
1613 9815 1
1613 5276 1
1614 7758 2
1614 3359 2
1614 5771 2
1614 8352 2
1614 7726 2
1614 8373 2
1614 2672 2
1614 8204 2
1614 4275 2
1614 3984 2
1614 7806 2
1614 3695 2
1614 6168 2
1614 2515 2
1614 6464 2
1614 5303 2
1614 6548 2
1614 6755 2
1614 3970 2
1614 7011 2
1614 9558 1
1615 7373 2
1615 9018 2
1615 7297 1
1615 4052 1
1615 2855 1
1615 9819 1
1615 9854 1
1616 2980 2
1616 4942 2
1616 7441 2
1616 7770 2
1616 3150 2
1616 4688 2
1616 8525 2
1616 4810 2
1616 2655 2
1616 3166 2
1616 3969 2
1616 2765 2
1616 5672 1
1616 7973 1
1616 3825 1
1617 9815 2
1617 9931 2
1617 2324 2
1617 3986 2
1617 8801 2
1617 6042 2
1617 6112 2
1617 5089 2
1617 8270 2
1617 6715 2
1617 9093 2
1617 4620 1
1617 6793 1
1618 2876 2
1618 7330 2
1618 4274 2
1618 2486 2
1618 8796 2
1618 2977 2
1618 5870 2
1618 5135 2
1618 6204 2
1618 3597 2
1618 2315 1
1618 8194 1
1618 2133 1
1619 7674 2
1619 9735 2
1619 3783 2
1619 4165 2
1619 4566 2
1619 2452 2
1619 9940 2
1619 8393 2
1619 5113 2
1619 9011 2
1619 4328 2
1619 8817 2
1619 3725 2
1619 1757 2
1620 8235 2
1620 5200 2
1620 2687 2
1620 5981 2
1620 1898 2
1620 2248 2
1620 7094 2
1620 3519 2
1620 2528 2
1620 3664 2
1620 2750 1
1621 9735 2
1621 8707 2
1621 9196 2
1622 7419 2
1622 5378 2
1623 2161 2
1623 9300 1
1624 1997 2
1624 3911 2
1624 4693 2
1624 3098 2
1624 4123 2
1624 8159 2
1624 2878 2
1624 2952 2
1624 7232 1
1625 5809 2
1625 8930 2
1626 2407 2
1626 2310 2
1626 4697 2
1626 5737 2
1626 8446 2
1626 4688 2
1626 2219 2
1626 3162 2
1626 4740 2
1626 7442 1
1626 5420 1
1626 3859 1
1626 5274 1
1626 8294 1
1626 4839 1
1627 9573 2
1627 4678 2
1627 8597 2
1627 6617 2
1627 6673 1
1628 4300 2
1628 5790 2
1628 5723 2
1628 8983 1
1628 4472 1
1629 4600 2
1629 2310 2
1629 4694 1
1629 4296 1
1630 8382 2
1630 3438 2
1630 9989 2
1630 6911 2
1630 5299 1
1630 5841 1
1631 2362 2
1631 6031 2
1631 8066 2
1631 6853 2
1631 5899 2
1631 2994 2
1631 9373 1
1632 9343 2
1632 5552 2
1632 5745 2
1632 5563 2
1632 2306 2
1632 8002 2
1632 6546 2
1632 2000 1
1633 6169 2
1633 5961 2
1633 8241 2
1633 8087 2
1633 7082 2
1633 9194 2
1633 9934 2
1633 4403 2
1633 7303 2
1633 5222 2
1633 4788 2
1633 9259 2
1633 8720 2
1633 7744 2
1633 7331 2
1633 7832 2
1633 7874 2
1633 7114 2
1633 8208 2
1633 5826 2
1633 7637 2
1633 9578 2
1633 9106 1
1633 1968 1
1633 9668 1
1634 7310 2
1634 5542 2
1634 6426 2
1634 2080 1
1634 2308 1
1634 9089 1
1634 9034 1
1635 9911 2
1635 3428 2
1635 6806 1
1636 8235 1
1637 2977 2
1637 8457 2
1637 3261 2
1637 7732 2
1637 4546 2
1637 4435 1
1637 3482 1
1638 5211 2
1638 2918 2
1638 4711 2
1638 9349 2
1638 3559 1
1638 7107 1
1639 6534 2
1639 3064 2
1639 6617 2
1639 4314 1
1640 5445 2
1640 3852 2
1640 7626 2
1640 3963 2
1640 3891 2
1640 5634 2
1640 6848 2
1640 9815 2
1640 3551 2
1640 2881 2
1640 8992 2
1640 8794 2
1640 2970 1
1640 3949 1
1641 2713 2
1641 6341 2
1641 3456 2
1641 6022 2
1641 9897 2
1642 8909 2
1642 5122 1
1643 5262 2
1643 9732 1
1643 8787 1
1643 5797 1
1644 7191 2
1644 7735 2
1644 6410 2
1644 3102 2
1644 7377 2
1644 5993 2
1644 2497 1
1644 3544 1
1645 9278 2
1645 9413 2
1645 4380 2
1645 2515 2
1645 8235 2
1645 8932 2
1645 4790 2
1645 4682 2
1645 3828 2
1645 3302 2
1645 3169 2
1645 8026 2
1646 3768 2
1646 8357 2
1646 7224 1
1646 7862 1
1647 8268 2
1647 4421 2
1648 4650 2
1648 9840 2
1648 3073 2
1648 2918 2
1648 7781 2
1648 8359 2
1648 1988 2
1648 9783 1
1649 5885 2
1649 7686 2
1649 8967 2
1649 4554 2
1649 8414 2
1649 2030 2
1649 3964 2
1649 6958 2
1649 8648 2
1649 3959 2
1649 1741 2
1649 8794 2
1649 4878 2
1649 2442 2
1649 5499 2
1649 8865 1
1650 6697 2
1650 9245 1
1650 5118 1
1650 7579 1
1650 9595 1
1651 6020 2
1651 5697 2
1651 7580 2
1651 6524 2
1651 7003 2
1651 8991 2
1651 4272 2
1651 2166 2
1652 9285 2
1652 5334 2
1652 8501 2
1652 8319 1
1652 7776 1
1653 7510 2
1653 2685 2
1653 5410 2
1653 3606 1
1654 2401 2
1655 7439 2
1655 8422 1
1656 6586 2
1656 7183 2
1656 9912 2
1656 9508 2
1656 6857 2
1656 2358 2
1656 3228 2
1656 3966 2
1656 9105 2
1656 8952 2
1656 5284 2
1656 4160 2
1656 2040 2
1656 7661 2
1656 3579 1
1656 5934 1
1656 4254 1
1657 6607 2
1657 5074 2
1657 3111 2
1657 4132 2
1657 8853 2
1657 9707 2
1657 2930 2
1657 9566 2
1657 3669 2
1657 8760 2
1657 6060 2
1657 3959 2
1657 8899 2
1657 7828 2
1657 6871 2
1657 4755 1
1658 9481 2
1658 5857 2
1658 4022 2
1658 3224 2
1658 6924 2
1658 7675 1
1658 5225 1
1658 6666 1
1659 9442 2
1659 4778 2
1659 5579 2
1659 3072 2
1659 5024 1
1660 7208 2
1660 7302 1
1660 4224 1
1661 1815 2
1661 4272 2
1661 7996 2
1662 2505 2
1662 4682 2
1662 8453 2
1662 2253 2
1662 9322 1
1663 5602 2
1663 9782 2
1663 8652 2
1663 6284 1
1663 9050 1
1664 8018 2
1664 6157 2
1664 5276 2
1664 5544 2
1664 2250 2
1665 3992 2
1665 4031 2
1665 6408 2
1665 3579 2
1665 1856 2
1665 3490 1
1665 4970 1
1665 3304 1
1666 9546 2
1666 3496 2
1666 5522 1
1666 1833 1
1667 7401 2
1667 5638 2
1667 3736 2
1667 4345 2
1667 5981 2
1667 2889 2
1667 5862 2
1667 6432 2
1667 4691 2
1667 3610 2
1667 9360 2
1667 5206 2
1667 5116 1
1668 5210 2
1668 6007 2
1669 5097 2
1669 8754 2
1669 9393 2
1669 8957 2
1669 5457 1
1670 9933 2
1670 6019 2
1670 9719 2
1670 6928 2
1670 8193 2
1670 3897 2
1670 8089 1
1670 5945 1
1670 8008 1
1671 8624 2
1671 2425 1
1672 2104 2
1672 5207 2
1672 3760 2
1672 9553 2
1672 1980 2
1672 3302 2
1672 2876 2
1672 8531 1
1672 6873 1
1672 2782 1
1672 9206 1
1672 4433 1
1672 8010 1
1672 2872 1
1674 4726 2
1674 3517 2
1674 5934 2
1674 3723 2
1674 7918 2
1675 6638 2
1675 9096 2
1675 7674 2
1675 5096 1
1675 2598 1
1676 5975 2
1676 8444 2
1676 8775 1
1676 3221 1
1676 7151 1
1676 7443 1
1676 2027 1
1676 2086 1
1677 5984 2
1677 6985 2
1677 8862 2
1677 8172 2
1677 4685 2
1677 2785 2
1677 4955 2
1677 4555 2
1677 8274 2
1677 6415 2
1677 9952 1
1678 2917 2
1678 2629 2
1678 4620 2
1678 3573 2
1678 7514 2
1678 8747 2
1679 2932 2
1679 2594 2
1679 2353 1
1679 6718 1
1680 1930 2
1680 7971 2
1680 7694 2
1680 7083 2
1680 3968 2
1680 6834 2
1680 1952 2
1680 4116 1
1681 4240 2
1681 3977 2
1681 5097 2
1681 9898 2
1681 9104 2
1681 6696 2
1681 8993 2
1681 1895 2
1681 5009 2
1681 9721 2
1681 1995 2
1681 5387 1
1681 8181 1
1681 3342 1
1682 4639 2
1682 8172 2
1682 5129 2
1682 4556 1
1682 6111 1
1683 3027 2
1683 4834 2
1683 7151 2
1683 7566 1
1684 7799 2
1684 8665 2
1684 8217 2
1684 5074 2
1684 2035 2
1684 4990 2
1684 4223 2
1684 2665 2
1684 1894 1
1684 7569 1
1685 8556 2
1685 6946 2
1685 6514 2
1685 3809 1
1685 8360 1
1686 1744 2
1686 6402 2
1686 5309 2
1686 3271 2
1686 7637 1
1686 3141 1
1687 7091 2
1687 5717 2
1687 1873 2
1687 4545 2
1687 8419 2
1687 7811 1
1687 3066 1
1687 2729 1
1688 7120 2
1688 7818 2
1688 4753 2
1688 2698 2
1688 2400 2
1688 8609 2
1688 1970 2
1688 9071 2
1688 2993 2
1688 7279 2
1688 3027 2
1688 6686 2
1688 3112 2
1688 3209 2
1688 6218 2
1688 8451 2
1688 2972 2
1688 4730 2
1688 7551 2
1689 8393 2
1689 1867 1
1689 2522 1
1689 9685 1
1689 3503 1
1690 4127 2
1690 6749 2
1690 7971 2
1690 4197 2
1690 7446 2
1690 4834 2
1690 6142 2
1690 6988 2
1690 7257 2
1690 9618 2
1690 5381 1
1690 6247 1
1690 8862 1
1691 7741 2
1691 6506 2
1691 5356 1
1691 2427 1
1692 7599 2
1692 6285 2
1692 4653 2
1692 3112 2
1692 6661 2
1692 7374 1
1692 4349 1
1692 6085 1
1693 7469 2
1693 8020 2
1693 4589 2
1693 5165 2
1693 7657 2
1693 4011 2
1693 4208 2
1693 3693 2
1693 3367 2
1693 9225 2
1693 8156 2
1693 7921 2
1693 3083 2
1693 3570 1
1694 1980 2
1694 3241 2
1694 3945 2
1694 9794 2
1694 3972 2
1694 8139 1
1695 2900 2
1695 7576 2
1695 8419 2
1695 3129 2
1695 8254 2
1695 5904 2
1695 9905 2
1695 6380 1
1695 4431 1
1695 8024 1
1695 2319 1
1695 8198 1
1695 5380 1
1696 9908 1
1697 3022 2
1697 9810 2
1697 1930 2
1697 8315 1
1697 3928 1
1698 9393 2
1698 2737 2
1698 3346 2
1698 8863 2
1698 4380 2
1698 4979 1
1699 8224 2
1699 5731 2
1699 9765 1
1699 5734 1
1699 9971 1
1700 2477 2
1700 6289 2
1700 9952 2
1700 2024 2
1700 8955 2
1700 4363 2
1700 7259 2
1700 5151 2
1700 7627 2
1700 2523 1
1700 8892 1
1701 5935 2
1701 7168 2
1701 1836 2
1701 6350 2
1701 7210 2
1701 5665 2
1701 4514 2
1701 9679 2
1701 7859 2
1701 6596 2
1701 8260 2
1701 3185 2
1701 7627 2
1701 2751 2
1701 2591 2
1701 2792 2
1701 9252 2
1701 5918 2
1701 2776 2
1701 5498 2
1701 9043 2
1701 8933 2
1701 1990 1
1702 8323 2
1702 7139 2
1702 8261 2
1702 6727 2
1702 4654 2
1702 4184 2
1702 4038 1
1702 2339 1
1702 7584 1
1703 1926 2
1703 4790 2
1703 9002 2
1703 8360 2
1703 6253 2
1703 8578 1
1704 6306 2
1704 8488 2
1704 8163 2
1704 2609 2
1704 6402 2
1704 2487 1
1705 2013 2
1705 9461 1
1706 4415 2
1706 3179 2
1706 8614 1
1706 4102 1
1706 2362 1
1706 7897 1
1707 5915 2
1707 5460 1
1708 4589 2
1708 6350 2
1708 9471 2
1708 3701 2
1708 3406 2
1708 3794 2
1708 5302 2
1708 5906 1
1708 3999 1
1708 6829 1
1709 2349 2
1709 2842 2
1709 4114 2
1709 6468 2
1709 7076 2
1709 5526 2
1709 4607 2
1709 4855 2
1709 6586 2
1709 9387 2
1709 9504 2
1709 6904 1
1709 6336 1
1710 6554 2
1710 4124 2
1710 8091 2
1710 8979 2
1710 1765 2
1710 9734 2
1710 3359 2
1710 3802 2
1710 7292 2
1710 3546 2
1710 7975 2
1710 4488 2
1710 2404 2
1710 2428 2
1710 1745 1
1711 1818 2
1711 8459 2
1711 5930 2
1711 8396 2
1711 6559 2
1711 8231 2
1711 8952 2
1711 8179 2
1711 6218 2
1711 2520 2
1711 3726 2
1711 9488 2
1711 7012 2
1711 9546 2
1711 9770 2
1711 1857 2
1711 6973 2
1711 7842 2
1711 4100 2
1711 6264 2
1711 4489 2
1711 2438 2
1711 8643 2
1711 1962 2
1711 4596 2
1711 3335 2
1711 7582 2
1711 4823 2
1711 8974 2
1711 7305 2
1712 7628 2
1712 3196 1
1712 1792 1
1713 8305 2
1713 6170 2
1713 8482 2
1713 3329 2
1713 7657 1
1713 9258 1
1714 5341 2
1714 3057 2
1714 3421 2
1714 3461 2
1714 2549 2
1714 5042 2
1714 9663 2
1714 4519 2
1714 2966 2
1714 8083 1
1714 9603 1
1714 8638 1
1714 6675 1
1715 9464 2
1715 6923 2
1715 8197 1
1716 7373 2
1716 3265 2
1716 7389 2
1716 9506 2
1716 7057 2
1716 2663 2
1716 3149 1
1717 6874 2
1717 6279 2
1718 6441 2
1718 7511 2
1718 8001 2
1718 3268 2
1718 1960 2
1718 2578 2
1718 4315 2
1718 8671 1
1718 1956 1
1718 5132 1
1718 2013 1
1719 2101 2
1719 9012 2
1719 5616 2
1719 5022 2
1720 8048 2
1720 2815 2
1721 4401 2
1721 2971 2
1721 5275 2
1721 4458 2
1721 2152 2
1721 7193 2
1721 3898 2
1721 6171 2
1721 3498 2
1721 7761 1
1721 8556 1
1722 5629 2
1722 2226 2
1722 5525 2
1722 7991 2
1722 2926 2
1722 8230 1
1723 5287 2
1723 3523 2
1723 3452 1
1723 4702 1
1723 3821 1
1724 6833 2
1724 4470 2
1724 5483 2
1724 8805 2
1724 2319 2
1724 9761 2
1724 8585 1
1724 4561 1
1724 5293 1
1725 6815 2
1725 2267 2
1725 2416 2
1725 9884 2
1725 2695 2
1725 4942 2
1725 3284 1
1725 9870 1
1726 4025 2
1726 5041 2
1726 7328 1
1726 3686 1
1726 6741 1
1726 8924 1
1727 3617 2
1728 9010 2
1728 5954 2
1728 8041 2
1728 1967 2
1728 2229 2
1728 6087 2
1728 7501 2
1728 9739 2
1728 7738 2
1728 1880 2
1728 3669 2
1728 8678 2
1728 9226 2
1728 9284 2
1728 9241 1
1728 8480 1
1729 9318 2
1729 8307 2
1729 6974 2
1729 3089 2
1729 5474 2
1729 8778 1
1729 7355 1
1730 5338 2
1730 2299 2
1730 8629 1
1730 7956 1
1731 3228 2
1731 4460 1
1731 9935 1
1732 8467 2
1732 3690 2
1732 7490 2
1732 2736 2
1732 5139 1
1732 5875 1
1733 3223 2
1733 7682 1
1734 4965 2
1734 4570 2
1734 2704 2
1734 4848 1
1735 9877 2
1735 6664 2
1735 8512 2
1735 9958 2
1735 8592 2
1735 4608 1
1736 9459 2
1736 3251 2
1736 3113 1
1737 5135 2
1737 6691 2
1737 3881 2
1737 9764 2
1737 5079 2
1737 4600 2
1737 6570 2
1737 2438 2
1737 7033 2
1737 6512 1
1738 4842 2
1738 2873 2
1738 5888 2
1738 5637 2
1738 2489 2
1738 9651 2
1738 4433 2
1738 7365 2
1738 8605 2
1738 6850 2
1738 2786 2
1738 2876 2
1738 2927 1
1738 2149 1
1738 6115 1
1739 5886 2
1739 8884 2
1739 9746 2
1739 9571 2
1739 3672 2
1739 2103 2
1739 4108 2
1739 8179 1
1739 7501 1
1740 4092 2
1740 3109 1
1740 4670 1
1740 8655 1
1740 4770 1
1741 4987 2
1741 9648 2
1741 3133 2
1741 8796 2
1741 5832 2
1741 5079 2
1741 3654 2
1741 8723 2
1741 7798 2
1741 3545 2
1742 5399 2
1742 7806 2
1742 1770 2
1742 5959 2
1743 4741 2
1743 1828 2
1743 2015 2
1743 8651 2
1743 8648 2
1743 7076 2
1743 6672 2
1743 7362 2
1743 4026 2
1743 3510 2
1743 9798 2
1743 3327 2
1743 4381 2
1743 2002 2
1743 1941 2
1743 7944 2
1743 7156 2
1743 7228 2
1743 8346 2
1743 4915 2
1743 7326 2
1743 3405 2
1743 7278 1
1744 5578 2
1744 2717 2
1744 6168 2
1744 1819 2
1744 6344 2
1744 6232 2
1744 8799 2
1744 8397 2
1744 2246 2
1744 3680 2
1745 3009 2
1745 2732 2
1745 9882 2
1745 9521 2
1746 3252 2
1746 7023 2
1746 4507 2
1746 4994 2
1746 6261 2
1746 7468 2
1746 6193 2
1746 7580 2
1746 4382 2
1746 2970 2
1746 2786 2
1746 7851 2
1746 1815 2
1746 6017 2
1746 3405 2
1746 7048 2
1746 2235 2
1746 8252 2
1746 5039 1
1746 7534 1
1746 2814 1
1747 5712 2
1747 7771 2
1747 8024 2
1747 3632 2
1747 8672 2
1747 6970 2
1747 8335 1
1748 6700 2
1748 6712 2
1748 5907 2
1748 6214 2
1748 3544 2
1748 6122 2
1748 2250 2
1748 4042 1
1749 3417 2
1749 5335 2
1749 5119 2
1749 8217 2
1749 6571 1
1750 3004 2
1750 3518 1
1751 9386 2
1751 4430 2
1751 8692 2
1751 6918 2
1751 3776 2
1751 2065 2
1751 9519 2
1751 5422 2
1751 5718 2
1751 3330 2
1751 7968 2
1751 7581 1
1751 6855 1
1752 3705 2
1752 2288 2
1752 8007 2
1752 5914 2
1752 8909 2
1752 8978 2
1752 8212 2
1752 5086 2
1752 7344 2
1752 2924 2
1752 7887 2
1752 8755 1
1753 8429 2
1753 4856 1
1753 2955 1
1753 7267 1
1753 8706 1
1753 6012 1
1754 1863 1
1755 9168 2
1755 4707 1
1756 9106 2
1756 5094 2
1756 3712 2
1757 2905 2
1757 2829 2
1757 1898 2
1757 9716 2
1757 5093 2
1757 3446 1
1757 3223 1
1758 8468 2
1758 9447 2
1758 7079 2
1758 4165 2
1758 6187 2
1758 2029 2
1758 6626 2
1758 8164 1
1758 9235 1
1758 3835 1
1758 7161 1
1758 6864 1
1759 9965 2
1759 7726 2
1759 4546 2
1759 9914 1
1759 9086 1
1760 4991 2
1760 9690 1
1760 3690 1
1760 9721 1
1760 5835 1
1761 3918 2
1761 4422 1
1762 2684 2
1762 3527 2
1762 7412 2
1762 9822 2
1762 2660 2
1762 7788 2
1762 8316 2
1762 3215 2
1762 3414 2
1762 7401 2
1762 8690 2
1762 3401 2
1762 4886 2
1762 3738 2
1762 4974 2
1762 4711 2
1762 2535 2
1762 2434 2
1763 3855 2
1763 4410 1
1763 8586 1
1764 7854 2
1764 7257 1
1764 9599 1
1764 7285 1
1765 4161 2
1765 8214 2
1765 3930 2
1765 4217 1
1766 7306 2
1766 6232 2
1766 8014 2
1766 6019 2
1766 6353 2
1766 9249 2
1766 3974 2
1766 4545 2
1766 2355 2
1766 9965 2
1766 7413 2
